d_alt,d_downrange,d_crossrange,d_speed,d_fpa,d_heading,d_prop,k_dry,k_thrust,k_isp,k_cd,k_rho,wind_surface,wind_jet,wind_dir,wind_veer,wind_jet_alt,wind_fc_scale,wind_fc_dir,d_rate_x,d_rate_y,d_rate_z,lateral_error_m,fin_roll_deg,vertical_error_m,horizontal_speed_ms,vertical_speed_ms,tilt_deg,body_rate_deg_s,ok_lateral_error_m,ok_fin_roll_deg,ok_vertical_error_m,ok_horizontal_speed_ms,ok_vertical_speed_ms,ok_tilt_deg,ok_body_rate_deg_s,caught,prop_left_t,ignition_t,ignition_alt,ignition_speed,handover_t,handover_alt,flight_time,apogee_km,ground_contact,max_tilt_landing,max_throttle_landing,ignition_x,ignition_y,bb_yaw_deg,bb_resolves,runtime_s,case
321.6633973445222,-394.6051228595896,-0.853644453345216,-1.6344289852451257,0.16878727439946678,0.2345803102189528,-243.59200965058974,0.9957838486485356,0.9878118693957637,0.9941456508871417,0.9832938279649595,1.0244240677961602,8.8678080469865,7.863465093438795,0.7775680808034326,0.6716136845960778,10987.890969124703,0.9672326905638039,5.013789126523021,0.015097484483624257,0.10732313221280965,-0.34169535017183705,0.39573621736047926,0.4433222643517332,0.01306527665151691,0.052192147513104636,0.5600177940800408,0.21804318971625575,0.11080794624445854,True,True,True,True,True,True,True,True,60.28775629669612,262.9719624090448,1306.7949086198137,306.6568198022548,269.7119624090387,251.0017632633782,293.8919624090167,110.56519984533239,False,13.817303416993346,0.711274670253312,256.52078429048174,-5.658139447492928,-0.03289985559159257,4,34.144129276275635,10
269.05771850196305,1337.3981074427436,-25.750946541650077,-6.95942611670703,-0.11192940844024976,0.04041613187853693,1141.1416506945257,1.0125873701876695,1.0187684461128168,0.9943117109962746,0.9856308319225412,0.9609748799510133,9.41716139102625,1.0702070386192641,0.6857719568453221,0.5174652581989327,12984.085441625808,0.7852710970261345,-0.8133296027245384,0.029428893075618502,-0.18073134537222774,0.015081630271312369,0.6717252134810467,0.165850409112363,0.007649180789655929,0.09434232828862002,0.4471501138863246,0.21383724703661616,0.01879709048805011,True,True,True,True,True,True,True,True,54.806360136549216,261.1936946370771,1382.6909119896509,323.3442800920321,268.1336946370708,251.1868920973767,293.173694637048,110.39948207120077,False,14.423223644313914,0.7229884691179634,283.406708083049,5.408882700372892,0.010148067349769333,3,32.69195914268494,11
-531.2072059297816,-529.4394273660738,-146.14346302793138,-0.9426255425255698,-0.8788641956783156,-0.2445075408984984,9184.56764160657,1.014525335846202,0.9882843337117466,0.9975450069547465,1.0170777775470254,1.0460986038508158,3.724016087088893,8.632315978268558,5.7866281410793885,-0.5253815413568421,10423.600411689678,0.9866177035483958,-6.874479041849909,0.354874518671383,-0.2145704302123385,-0.1827975964091066,0.19213990606841774,0.11767582506452555,0.019321322492970694,0.01641114642500387,0.6605192636127084,0.07698117308292049,0.050445922385550464,True,True,True,True,True,True,True,True,62.48728873196492,258.5771625096452,1230.136923987112,294.07924953925897,264.97716250963936,250.7850922176195,288.5571625096179,106.76169648384423,False,16.574268432478828,0.6438349051892174,253.87864139535054,1.031931508804046,0.018555801690397472,4,37.08082914352417,12
-119.08687198733261,-266.3874900089551,38.69498160437599,-5.55327218819016,0.2357692612725695,0.16878596963663808,0.42196545707090216,0.9963922098322857,1.003164942616733,0.9993514226772434,1.1046584154465298,1.0419561307326732,4.995149108438307,2.955247195655639,2.3474868653237397,0.03731104459621215,9508.359514518579,1.1191142953088864,1.3137461257356926,0.02590488794474434,0.05862606806653391,0.008859224596311227,0.17431979343554468,0.20583553117621162,0.007948698661479625,0.010691312668808997,0.4617909066991769,0.15704874328792331,0.019150708761197722,True,True,True,True,True,True,True,True,63.84108577651471,267.11235279510106,1171.0288245033034,282.12249865186675,273.51235279509524,251.12108710785503,298.4323527950726,110.57108172331935,False,12.322005436370137,0.7155532371071188,240.75014859763954,0.27265557815883407,-0.022472158429335885,3,33.77891421318054,13
240.07170169580542,-1744.5859869741926,154.57308025969678,4.544203382143629,-0.555215342207239,-0.07858746790832483,-517.4413403298042,0.9987401131089656,1.0015256251210247,1.009809946486621,0.8716670779534351,0.9936839929464084,7.674759254845322,15.987799050050764,0.8781908261137401,-0.0347502967021901,11084.446842974425,1.1727350214164185,-7.6693070245806885,0.04395286739275326,0.00874446639270727,-0.04869519763392583,0.20657792026262226,0.1040647272665356,0.012384862417391673,0.03321840699396219,0.4785162177556661,0.22681610823011358,0.0032137992121880044,True,True,True,True,True,True,True,True,57.17034812652601,256.8889498954672,1606.2776338083215,362.0800034866277,264.30894989546044,250.99318761176747,289.02894989543796,109.41312318188905,False,12.851332374387491,0.6997294885965941,283.1510395906483,-11.85324157387364,0.06959197930653775,4,35.378575563430786,14
431.91400684909416,-328.5252231228939,-10.220724304807883,-10.52898510703949,-0.16722808617793833,0.21667409911649307,2195.433394647881,1.008719672630839,1.004389931587383,1.005519921178647,0.9851714523232645,1.0017745550895787,3.4578673701895406,44.093589738617446,1.2717455656331758,0.305988185214616,13303.59534162947,1.0070397521229997,5.856235467336597,0.09710920699795117,0.28871860090165735,0.1962353148296156,0.133339844892224,0.15162077518619074,0.011911485997487148,0.010447997785485892,0.5175180292139655,0.022980348993706903,0.024104170133931284,True,True,True,True,True,True,True,True,61.421030699817585,260.7304208023485,1343.5327765730704,315.24217621484,267.5504208023423,251.04636603113792,292.03042080232,109.77783914206935,False,15.838287693090288,0.7325858312390234,275.8000341151001,-5.24200743716492,-0.006578365728774296,4,35.04312610626221,15
375.4344943656299,1820.6461576468016,121.7957818564408,-15.720402556532406,-0.03347658644910042,-0.19533453209913598,-3494.6521428937317,0.994931413167798,1.0003278209287627,0.9918895990041258,0.966442986130171,1.0083202525747,6.779407337669302,34.345830842030985,2.9278710665754795,0.03554990984485995,12819.61695003294,1.0413890285372693,8.081048408256036,-0.08637997372771244,0.25187140554612025,0.106255635149616,0.08762938545703038,0.09173741390928856,0.011970669269473433,0.013795662468947182,0.4650364841323844,0.2315651339251014,0.010864784538631635,True,True,True,True,True,True,True,True,56.31631653688181,261.26541195623565,1347.50034030449,317.1887072125308,268.08541195622945,251.1260977924296,292.9054119562069,110.0990100224925,False,11.191507678066559,0.7111102074482469,222.3173041107554,21.11244344212333,0.07716885143170049,3,32.47632670402527,16
-1031.6191384023714,-591.1034251911055,98.48438713222576,-15.815943994539424,0.7379745240267545,0.06139276878344306,5342.357779945191,1.001164390100686,1.002344008926987,1.0018022882618782,0.9568327367630309,0.9960659018602572,1.8913397834999959,8.867002352531498,5.881862323529771,-0.09754011027699094,10916.599113887049,1.1481455547658972,-3.717941144062821,0.14109733097390065,-0.09515727692029909,0.13562728166103508,0.05310474836696408,0.00022557565770865912,0.012829640838987189,0.008508083307115225,0.4859324172711694,0.027107096621587414,0.011997565950589489,True,True,True,True,True,True,True,True,64.02547847605916,261.63372656908143,1451.4666921407363,330.5797086192842,268.77372656907494,251.0285635530143,293.4537265690525,110.14832095602559,False,12.600882277992694,0.6624141419446451,271.0339428686253,4.097121574172001,-0.006421538275664993,4,35.899770975112915,17
-411.12500864516016,202.3061918311936,140.73086508088667,0.1142605556065933,0.6644802952184946,0.14279899709442112,-1025.808444330221,0.9899823885396675,1.0160425436151714,0.9969486704602878,1.0053940222171516,1.0349213515962807,9.904794134355853,17.721541520645392,2.8811425701920395,-0.09061275730971052,10509.636957212459,1.052418784281277,1.3813708966427687,0.14030334448167697,0.0923527502206822,0.38794218339101416,0.25255045987314184,0.12015647341911564,0.005605145214147456,0.192042831882301,0.3407551460247059,0.20877361918453038,0.0007675210976048158,True,True,True,True,True,True,True,True,60.32462911743047,267.13489404132855,1283.3355812918307,303.8952708482837,273.93489404132237,251.2248725833021,299.9348940412987,112.05517394129276,False,11.45533707605696,0.7146213906594391,225.1205929683586,-2.435877503613418,0.003171179329153812,3,31.665371417999268,18
-706.3829419461832,-2310.103436632644,9.058930898397044,-4.717760336383358,0.22969288585830588,0.11699227103687834,2650.3235280073336,0.9964766336856505,0.9982038858616854,1.0013118406443797,1.0410264237708708,0.9895002354073448,7.875228471929882,2.169762629681773,0.03411665401787301,-0.7042540971013549,12029.62588823864,0.870352767192524,-7.410926987214104,0.023040238676446986,0.1266888475626423,0.038201895685844735,0.4917325588924585,0.10271265857193547,0.01190770558602594,0.08315001674813757,0.49001622104754183,0.22385000934243357,0.014076309015075594,True,True,True,True,True,True,True,True,64.29413000183251,262.95278517632795,1300.4811036962399,302.5922590524335,269.77278517632175,251.0476639381151,294.4527851762993,109.73015103744065,False,14.151716635453528,0.6610157722601333,263.3716277264744,3.0143437023630026,-0.04297716300794582,4,34.267613649368286,19
